,actual_load,pca1,pca2,mon,tue,wed,thur,fri,sat,sun
2018-11-01 08:00:00,36037.0,0.0010037727885400217,0.23871036899044462,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2018-11-01 09:00:00,36999.0,0.0010097682121271681,0.22627846217901126,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2018-11-01 10:00:00,37470.0,0.0010185815626391759,0.2994000645146665,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2018-11-01 11:00:00,37359.0,0.0010191078785104573,0.36021322397963995,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2018-11-01 12:00:00,36964.0,0.0010230947345055742,0.4190166691181373,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2018-11-01 13:00:00,36807.0,0.0010264685335837013,0.4406181760894109,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2018-11-01 14:00:00,35636.0,0.001023471819165681,0.46608425747544024,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2018-11-01 15:00:00,35082.0,0.0010227996649518568,0.48363959043593135,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2018-11-01 16:00:00,34864.0,0.0010230933385811452,0.48760702583134186,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2018-11-01 17:00:00,35250.0,0.001026467654847912,0.4851492908351181,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2018-11-01 18:00:00,37024.0,0.0010281315836329246,0.4751033499093333,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2018-11-01 19:00:00,38201.0,0.0010330857312857978,0.44639834032890546,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2018-11-01 20:00:00,38496.0,0.0010383337851197607,0.41342095057527123,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2018-11-01 21:00:00,37722.0,0.0010389215456083649,0.39888298370315417,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2018-11-01 22:00:00,35030.0,0.001041173151102936,0.3780967643120561,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2018-11-01 23:00:00,31666.0,0.0010411733682301589,0.3684006015587421,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2018-11-02 00:00:00,28542.0,0.001044463433852034,0.35979615905097606,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2018-11-02 01:00:00,26157.0,0.0010441702162871823,0.3343793426134906,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2018-11-02 02:00:00,24391.0,0.0010441703387320308,0.32928581994704476,0.0,0.0,0.0,0.0,1.0,0.0,0.0
