,ds,yhat,yhat_lower,yhat_upper,y,cutoff
443,2018-01-20 11:00:00,34150.32809479905,0.5461889663572014,0.8362720149846277,32019.999999999996,2018-01-19 23:00:00
444,2018-01-20 12:00:00,34152.94692157786,0.5388704697552777,0.8412247156046353,31350.0,2018-01-19 23:00:00
445,2018-01-20 13:00:00,33928.51927754528,0.5277981564081581,0.8303599282988506,31356.0,2018-01-19 23:00:00
446,2018-01-20 14:00:00,33407.10722815163,0.5125489666820042,0.800504279935826,30633.0,2018-01-19 23:00:00
447,2018-01-20 15:00:00,32622.19687584824,0.4699781507236462,0.7688909961823939,29464.0,2018-01-19 23:00:00
448,2018-01-20 16:00:00,31885.055623935517,0.4445483572930189,0.7394145298006713,28486.0,2018-01-19 23:00:00
449,2018-01-20 17:00:00,31641.670193871825,0.44014008768984797,0.7231144556180628,28463.0,2018-01-19 23:00:00
450,2018-01-20 18:00:00,32090.413027671777,0.4516112162648397,0.7382080275918658,30102.0,2018-01-19 23:00:00
451,2018-01-20 19:00:00,32912.56630538387,0.48717061469194844,0.7858653237318713,31769.0,2018-01-19 23:00:00
452,2018-01-20 20:00:00,33405.91195926836,0.507452911272012,0.8115589661986787,32103.999999999996,2018-01-19 23:00:00
453,2018-01-20 21:00:00,32955.135704021275,0.4893478432333067,0.7931841695249267,31837.0,2018-01-19 23:00:00
454,2018-01-20 22:00:00,31457.995721622345,0.41483625755295706,0.7221266977379447,30525.999999999996,2018-01-19 23:00:00
455,2018-01-20 23:00:00,29357.779755798587,0.33192116893300705,0.6386480344263437,28532.0,2018-01-19 23:00:00
456,2018-01-21 00:00:00,27063.381696031993,0.22575842564945525,0.5335801743356539,26212.0,2018-01-20 23:00:00
457,2018-01-21 01:00:00,25421.762155099954,0.15592794053183884,0.44785812302474287,24156.000000000004,2018-01-20 23:00:00
458,2018-01-21 02:00:00,24277.450681258,0.10757328010641586,0.39038147198318307,22697.0,2018-01-20 23:00:00
459,2018-01-21 03:00:00,23572.4519508864,0.0626654558463658,0.3637642396236012,21952.0,2018-01-20 23:00:00
460,2018-01-21 04:00:00,23387.022270414363,0.06110685715776895,0.35545836409885573,21541.0,2018-01-20 23:00:00
461,2018-01-21 05:00:00,23947.796496848856,0.08177571299647374,0.38928146622119275,21645.0,2018-01-20 23:00:00
462,2018-01-21 06:00:00,25370.416344542406,0.1517295144057865,0.4507312271434996,22110.0,2018-01-20 23:00:00
463,2018-01-21 07:00:00,27415.671272348744,0.2418178731334091,0.5424434145056765,22961.0,2018-01-20 23:00:00
464,2018-01-21 08:00:00,29535.862629217263,0.3323385323577102,0.6240232515759367,23554.0,2018-01-20 23:00:00
465,2018-01-21 09:00:00,31199.085489534787,0.4144403908893364,0.705805752463705,25384.0,2018-01-20 23:00:00
466,2018-01-21 10:00:00,32199.868810246557,0.45752544800599904,0.7613192717578287,27481.0,2018-01-20 23:00:00
467,2018-01-21 11:00:00,32678.918137283174,0.47191675808362893,0.7767372660535243,28276.0,2018-01-20 23:00:00
468,2018-01-21 12:00:00,32866.310160949884,0.4729860748664373,0.7808684335339997,28007.000000000004,2018-01-20 23:00:00
469,2018-01-21 13:00:00,32832.9778806234,0.47935654111672765,0.78368345943689,28038.0,2018-01-20 23:00:00
470,2018-01-21 14:00:00,32508.28464078795,0.4623327326677157,0.7694534158735102,27927.000000000004,2018-01-20 23:00:00
471,2018-01-21 15:00:00,31924.937762066627,0.4463489564244694,0.7413773307497603,26580.999999999996,2018-01-20 23:00:00
472,2018-01-21 16:00:00,31392.958139520295,0.4221559737154939,0.7108828279828437,25871.999999999996,2018-01-20 23:00:00
473,2018-01-21 17:00:00,31356.613113639967,0.4094549055605076,0.7125145365073969,25619.0,2018-01-20 23:00:00
474,2018-01-21 18:00:00,32012.344396430526,0.45297288203757335,0.7503665259845329,27580.0,2018-01-20 23:00:00
475,2018-01-21 19:00:00,33039.53397836552,0.4893281815448006,0.7837792670546242,29949.0,2018-01-20 23:00:00
476,2018-01-21 20:00:00,33734.162351966945,0.5312980033389587,0.8243172359440814,31164.0,2018-01-20 23:00:00
477,2018-01-21 21:00:00,33479.19639768555,0.5079301801367744,0.8092121856688594,31310.999999999996,2018-01-20 23:00:00
478,2018-01-21 22:00:00,32170.824147091724,0.4478734943236815,0.7618519032785263,30226.000000000004,2018-01-20 23:00:00
479,2018-01-21 23:00:00,30251.070151737287,0.3662281203567051,0.6695587474417445,27842.0,2018-01-20 23:00:00
480,2018-01-22 00:00:00,27995.36041403146,0.27852563025381677,0.5683149594523943,25370.0,2018-01-21 23:00:00
481,2018-01-22 01:00:00,26516.85261949668,0.1905067247858481,0.4934117311240688,23756.0,2018-01-21 23:00:00
482,2018-01-22 02:00:00,25524.811103797398,0.14471885355798098,0.44474778903384643,22898.0,2018-01-21 23:00:00
483,2018-01-22 03:00:00,24960.11947249353,0.13341557312722935,0.42532014756264674,22486.000000000004,2018-01-21 23:00:00
484,2018-01-22 04:00:00,24901.845892736288,0.13663849886870302,0.4269886813528155,22575.0,2018-01-21 23:00:00
485,2018-01-22 05:00:00,25575.62909677835,0.157895987867827,0.4613824891159556,23414.999999999996,2018-01-21 23:00:00
486,2018-01-22 06:00:00,27096.67602910107,0.23787913437709451,0.5189446928807288,26439.000000000004,2018-01-21 23:00:00
487,2018-01-22 07:00:00,29226.09146244603,0.3289422474165892,0.6159497358470152,31220.999999999996,2018-01-21 23:00:00
488,2018-01-22 08:00:00,31416.997168675633,0.41309518065331086,0.7367704702066897,34126.0,2018-01-21 23:00:00
489,2018-01-22 09:00:00,33138.199821802045,0.5118341721148385,0.7946795120202961,35114.0,2018-01-21 23:00:00
490,2018-01-22 10:00:00,34184.263631218586,0.5415914419356536,0.8429875757261704,35461.0,2018-01-21 23:00:00
491,2018-01-22 11:00:00,34695.195248264194,0.5708313500097516,0.8680201399947752,35093.0,2018-01-21 23:00:00
492,2018-01-22 12:00:00,34900.200346331956,0.5726116121568063,0.8702764707354561,34739.0,2018-01-21 23:00:00
493,2018-01-22 13:00:00,34869.971450334386,0.5826412516595322,0.8751860795458678,34411.0,2018-01-21 23:00:00
494,2018-01-22 14:00:00,34534.71483023627,0.5546438274154132,0.8563615122714708,33384.0,2018-01-21 23:00:00
495,2018-01-22 15:00:00,33928.83608016048,0.5332971798074148,0.8339314360526402,32750.0,2018-01-21 23:00:00
496,2018-01-22 16:00:00,33364.18935861639,0.5086883261231242,0.7985750267149434,32288.0,2018-01-21 23:00:00
497,2018-01-22 17:00:00,33286.33566148981,0.4975652758800161,0.7970794411951804,32365.0,2018-01-21 23:00:00
498,2018-01-22 18:00:00,33892.288063556625,0.5412410865507121,0.8388787759662675,33735.0,2018-01-21 23:00:00
499,2018-01-22 19:00:00,34861.61471922284,0.5767629104789916,0.877135596327383,35367.0,2018-01-21 23:00:00
500,2018-01-22 20:00:00,35490.61084332188,0.5937966668001522,0.9108745351199594,35896.0,2018-01-21 23:00:00
501,2018-01-22 21:00:00,35162.99542572217,0.5925403110411234,0.8855082661364432,35142.0,2018-01-21 23:00:00
502,2018-01-22 22:00:00,33776.12372944313,0.5294191224476777,0.8222844463265199,32692.0,2018-01-21 23:00:00
503,2018-01-22 23:00:00,31773.392754863213,0.4453483907386433,0.7305508060192422,29479.000000000004,2018-01-21 23:00:00
504,2018-01-23 00:00:00,29712.85708746608,0.3440508452242805,0.6474231721189018,27520.0,2018-01-22 23:00:00
505,2018-01-23 01:00:00,28144.31270871524,0.26086832588008474,0.558485741873327,25849.0,2018-01-22 23:00:00
506,2018-01-23 02:00:00,27061.309434005336,0.22430135158956097,0.527682124652337,24688.0,2018-01-22 23:00:00
507,2018-01-23 03:00:00,26405.42348525024,0.20215968267338408,0.48713114372203575,24223.0,2018-01-22 23:00:00
508,2018-01-23 04:00:00,26257.57480870907,0.19348241190700705,0.4788598224195717,24215.0,2018-01-22 23:00:00
509,2018-01-23 05:00:00,26845.51588097139,0.2199296548228017,0.5122724484223086,24775.000000000004,2018-01-22 23:00:00
510,2018-01-23 06:00:00,28285.38989591413,0.27996812268787025,0.5764265174627731,27297.0,2018-01-22 23:00:00
511,2018-01-23 07:00:00,30337.526273032385,0.37077503963134967,0.6792785134386073,31900.000000000004,2018-01-22 23:00:00
512,2018-01-23 08:00:00,32453.54326803706,0.483983424641017,0.780760356870015,34594.0,2018-01-22 23:00:00
513,2018-01-23 09:00:00,34101.66696628854,0.5303661466897001,0.8410118565738378,35333.0,2018-01-22 23:00:00
514,2018-01-23 10:00:00,35077.61692074519,0.5839356420457138,0.874998327807514,35680.0,2018-01-22 23:00:00
515,2018-01-23 11:00:00,35523.55296186622,0.6046839042470199,0.9059034946994632,35373.0,2018-01-22 23:00:00
516,2018-01-23 12:00:00,35670.29016632026,0.6179023171319856,0.9174824628216502,34888.0,2018-01-22 23:00:00
517,2018-01-23 13:00:00,35588.6915801814,0.6161136873575921,0.9004634534043455,34544.0,2018-01-22 23:00:00
518,2018-01-23 14:00:00,35208.18034099772,0.5915122369420283,0.8914140315170496,33334.0,2018-01-22 23:00:00
519,2018-01-23 15:00:00,34562.63554930064,0.5711746492856716,0.8684470923481615,32628.0,2018-01-22 23:00:00
520,2018-01-23 16:00:00,33964.25162139066,0.5273167806501963,0.8398945078343627,32298.0,2018-01-22 23:00:00
521,2018-01-23 17:00:00,33859.175698954146,0.5409759164675395,0.8273099967077325,32336.0,2018-01-22 23:00:00
522,2018-01-23 18:00:00,34444.094904473845,0.5510468670853702,0.8495912847725454,33783.0,2018-01-22 23:00:00
523,2018-01-23 19:00:00,35396.932680390484,0.5964685308858658,0.8928106750751043,35680.0,2018-01-22 23:00:00
524,2018-01-23 20:00:00,36011.908178345206,0.6263367366836559,0.9218900387078572,36300.0,2018-01-22 23:00:00
525,2018-01-23 21:00:00,35671.625662324535,0.6082116899805592,0.9059750745895155,35400.0,2018-01-22 23:00:00
526,2018-01-23 22:00:00,34273.83526732789,0.5496571617240141,0.8390405906464116,32827.0,2018-01-22 23:00:00
527,2018-01-23 23:00:00,32262.989013235074,0.46382580753515334,0.7491370595446221,29670.999999999996,2018-01-22 23:00:00
528,2018-01-24 00:00:00,30176.615722448383,0.37001184850327995,0.6683233634021217,27843.0,2018-01-23 23:00:00
529,2018-01-24 01:00:00,28605.77938556716,0.2826675967073682,0.5910975578907822,25915.0,2018-01-23 23:00:00
530,2018-01-24 02:00:00,27520.42029172664,0.23910193229676593,0.5565986811154446,24596.0,2018-01-23 23:00:00
531,2018-01-24 03:00:00,26861.072930743187,0.20177903938502517,0.5131931347390787,24205.999999999996,2018-01-23 23:00:00
532,2018-01-24 04:00:00,26709.01033685862,0.21912866894018776,0.5169828627767546,23995.0,2018-01-23 23:00:00
533,2018-01-24 05:00:00,27292.710066310938,0.2368895326737734,0.5301593665084603,24626.0,2018-01-23 23:00:00
534,2018-01-24 06:00:00,28727.904393288965,0.29378571090851047,0.6049015698483052,27355.999999999996,2018-01-23 23:00:00
535,2018-01-24 07:00:00,30772.898680973438,0.39765592460879556,0.6821781614768972,31959.0,2018-01-23 23:00:00
536,2018-01-24 08:00:00,32876.75715466881,0.48445396618689635,0.7882674959780603,34695.0,2018-01-23 23:00:00
537,2018-01-24 09:00:00,34506.28596763339,0.5604165726017869,0.8663806077427398,35484.0,2018-01-23 23:00:00
538,2018-01-24 10:00:00,35457.63361785302,0.5952113930864475,0.9046018719939752,35535.0,2018-01-23 23:00:00
539,2018-01-24 11:00:00,35874.406028908095,0.6203357982996576,0.9229497170577461,35229.0,2018-01-23 23:00:00
540,2018-01-24 12:00:00,35988.384788183226,0.6277106444253664,0.9284306265262133,34775.0,2018-01-23 23:00:00
541,2018-01-24 13:00:00,35870.20702673042,0.610156902415591,0.924256604767801,34441.0,2018-01-23 23:00:00
542,2018-01-24 14:00:00,35448.52639649257,0.5990379750363544,0.9015284208415362,33438.0,2018-01-23 23:00:00
543,2018-01-24 15:00:00,34757.09847751334,0.5798175252979894,0.8659143061288684,32919.0,2018-01-23 23:00:00
544,2018-01-24 16:00:00,34109.040152968264,0.542636643673202,0.8441753282899791,32634.0,2018-01-23 23:00:00
545,2018-01-24 17:00:00,33951.62423004524,0.5222601760064198,0.8389165620060022,32753.000000000004,2018-01-23 23:00:00
546,2018-01-24 18:00:00,34481.67546182067,0.5568325183293324,0.8624057675462138,34336.0,2018-01-23 23:00:00
547,2018-01-24 19:00:00,35376.04710537279,0.6011358233420153,0.8924208753644215,36162.0,2018-01-23 23:00:00
548,2018-01-24 20:00:00,35927.79960660865,0.6190600924738795,0.9132741452226949,36619.0,2018-01-23 23:00:00
549,2018-01-24 21:00:00,35519.73655552341,0.6045257053503499,0.8983386187103172,35742.0,2018-01-23 23:00:00
550,2018-01-24 22:00:00,34051.52532702002,0.5403533519285502,0.8463382620231231,33028.0,2018-01-23 23:00:00
551,2018-01-24 23:00:00,31970.1262361735,0.43538551107236495,0.7506826092752292,30018.0,2018-01-23 23:00:00
552,2018-01-25 00:00:00,29741.663517388406,0.3448086104220463,0.6459365516733471,27889.000000000004,2018-01-24 23:00:00
553,2018-01-25 01:00:00,28101.99897519545,0.26118133917776953,0.5736023502831425,25937.0,2018-01-24 23:00:00
554,2018-01-25 02:00:00,26948.916002667887,0.23172684653899245,0.5175680078651981,24745.0,2018-01-24 23:00:00
555,2018-01-25 03:00:00,26223.51415550946,0.189679908165551,0.4955032029503381,24313.999999999996,2018-01-24 23:00:00
556,2018-01-25 04:00:00,26008.810235821355,0.18875129874225946,0.4703433759027254,24066.000000000004,2018-01-24 23:00:00
557,2018-01-25 05:00:00,26535.22774075723,0.20744269604732601,0.49165004473538837,24696.0,2018-01-24 23:00:00
558,2018-01-25 06:00:00,27919.236772669086,0.26440187540603166,0.5718473381229962,27387.0,2018-01-24 23:00:00
559,2018-01-25 07:00:00,29918.244976296643,0.3442559127515937,0.6559991828439322,31834.000000000004,2018-01-24 23:00:00
560,2018-01-25 08:00:00,31979.841896715414,0.4516142274415292,0.7527116663654702,34538.0,2018-01-24 23:00:00
561,2018-01-25 09:00:00,33570.398984081425,0.5109748122518829,0.8221354063539064,35436.0,2018-01-24 23:00:00
562,2018-01-25 10:00:00,34487.37041249244,0.5628680444431846,0.8479941283695381,35837.0,2018-01-24 23:00:00
563,2018-01-25 11:00:00,34876.586605159966,0.5665747852841848,0.8715222195707633,35781.0,2018-01-24 23:00:00
564,2018-01-25 12:00:00,34971.45222708696,0.5793332758936056,0.8839572317298572,35807.0,2018-01-24 23:00:00
565,2018-01-25 13:00:00,34842.82498900329,0.5644106146907293,0.875836102966746,35885.0,2018-01-24 23:00:00
566,2018-01-25 14:00:00,34418.72178988113,0.5582939836097429,0.8659913977056682,34811.0,2018-01-24 23:00:00
567,2018-01-25 15:00:00,33732.56794609154,0.523021427051311,0.830865029802209,34360.0,2018-01-24 23:00:00
568,2018-01-25 16:00:00,33097.95086605009,0.49269229125276426,0.7946021632603781,34296.0,2018-01-24 23:00:00
569,2018-01-25 17:00:00,32962.7198013154,0.4953805708060533,0.7896760388935945,34662.0,2018-01-24 23:00:00
570,2018-01-25 18:00:00,33523.26579481061,0.5064511739739493,0.812906590126464,35185.0,2018-01-24 23:00:00
571,2018-01-25 19:00:00,34454.71054342657,0.5555161391594855,0.8610349829756497,36188.0,2018-01-24 23:00:00
572,2018-01-25 20:00:00,35048.052618021764,0.5891453949925148,0.8825547786480257,36768.0,2018-01-24 23:00:00
573,2018-01-25 21:00:00,34685.05765228087,0.577384730995474,0.8657779446372219,35860.0,2018-01-24 23:00:00
574,2018-01-25 22:00:00,33265.80500172769,0.5081240826739659,0.7993545141819568,33225.0,2018-01-24 23:00:00
575,2018-01-25 23:00:00,31238.176443826793,0.40712198088840923,0.7002721530850148,30040.0,2018-01-24 23:00:00
576,2018-01-26 00:00:00,29316.65923198864,0.32723557163855344,0.6226659193669949,27886.0,2018-01-25 23:00:00
577,2018-01-26 01:00:00,27738.753187621514,0.2589621978856766,0.5517263823462017,26300.0,2018-01-25 23:00:00
578,2018-01-26 02:00:00,26649.153181741207,0.20553791421469547,0.5122578652513813,25144.999999999996,2018-01-25 23:00:00
579,2018-01-26 03:00:00,25987.792322016954,0.17430949414589245,0.47731201864805334,24676.0,2018-01-25 23:00:00
580,2018-01-26 04:00:00,25837.32953914224,0.17510833545687068,0.4659453203275241,24621.0,2018-01-25 23:00:00
581,2018-01-26 05:00:00,26427.970824263255,0.19657076816450908,0.4911180679502854,25274.0,2018-01-25 23:00:00
582,2018-01-26 06:00:00,27875.08541548092,0.25704486682850075,0.55249023322787,27795.0,2018-01-25 23:00:00
583,2018-01-26 07:00:00,29933.773362704782,0.3646960664688737,0.6606169598102529,32432.0,2018-01-25 23:00:00
584,2018-01-26 08:00:00,32048.910461044867,0.45329451820123867,0.7516881088578659,35270.0,2018-01-25 23:00:00
585,2018-01-26 09:00:00,33685.01967221703,0.5182100490119096,0.829378336616559,36539.0,2018-01-25 23:00:00
586,2018-01-26 10:00:00,34639.18904886252,0.5583756871072902,0.8630866826819817,37205.0,2018-01-25 23:00:00
587,2018-01-26 11:00:00,35057.80051703751,0.6001543282104886,0.8850636673561543,37248.0,2018-01-25 23:00:00
588,2018-01-26 12:00:00,35174.54318331472,0.5847912067962728,0.8856824907294115,36934.0,2018-01-25 23:00:00
589,2018-01-26 13:00:00,35059.57986372925,0.5763531607280109,0.8742272353730004,36801.0,2018-01-25 23:00:00
590,2018-01-26 14:00:00,34639.58565623462,0.5644018607300579,0.8642231935577693,35483.0,2018-01-25 23:00:00
591,2018-01-26 15:00:00,33946.91604131304,0.5373391268289035,0.8367756101703311,34702.0,2018-01-25 23:00:00
592,2018-01-26 16:00:00,33294.88835036544,0.5139566692408075,0.8061430178558459,34314.0,2018-01-25 23:00:00
593,2018-01-26 17:00:00,33131.519600071246,0.49727420764255564,0.7958241822192847,34257.0,2018-01-25 23:00:00
594,2018-01-26 18:00:00,33653.01512058735,0.5192375887192814,0.8171371990830328,35191.0,2018-01-25 23:00:00
595,2018-01-26 19:00:00,34533.65047274979,0.5546999471248382,0.8523057766188242,36840.0,2018-01-25 23:00:00
596,2018-01-26 20:00:00,35063.500960725505,0.5859145143163657,0.8829940899993863,36937.0,2018-01-25 23:00:00
597,2018-01-26 21:00:00,34624.269518869834,0.5700792208584637,0.8641912967037337,35986.0,2018-01-25 23:00:00
598,2018-01-26 22:00:00,33117.184248659854,0.4994963378858363,0.7956155228547054,33712.0,2018-01-25 23:00:00
599,2018-01-26 23:00:00,30991.86687653786,0.39976756442451156,0.6972899780199895,31047.000000000004,2018-01-25 23:00:00
600,2018-01-27 00:00:00,28975.79996166055,0.3056946539117486,0.6038581561189316,29049.0,2018-01-26 23:00:00
601,2018-01-27 01:00:00,27282.995142954416,0.2411014699727221,0.5333869140828013,26780.0,2018-01-26 23:00:00
602,2018-01-27 02:00:00,26070.6050319317,0.18750429979101757,0.4876291168430463,25224.0,2018-01-26 23:00:00
603,2018-01-27 03:00:00,25279.41326854594,0.15553530185290548,0.448766898734017,24438.0,2018-01-26 23:00:00
604,2018-01-27 04:00:00,24993.81214636133,0.13868370769137756,0.4320730562771633,24110.000000000004,2018-01-26 23:00:00
605,2018-01-27 05:00:00,25446.010894244566,0.14020134470949194,0.4447158733910771,24087.0,2018-01-26 23:00:00
606,2018-01-27 06:00:00,26752.68625339323,0.21869066980675106,0.5089176340776635,24624.0,2018-01-26 23:00:00
607,2018-01-27 07:00:00,28669.19047847359,0.29681403487013364,0.599928540311072,26112.0,2018-01-26 23:00:00
608,2018-01-27 08:00:00,30640.24696117775,0.3992530672046693,0.6854824765523129,27842.0,2018-01-26 23:00:00
609,2018-01-27 09:00:00,32130.922481592188,0.4459302403239768,0.752683530825033,30589.0,2018-01-26 23:00:00
610,2018-01-27 10:00:00,32940.10310322815,0.494184042014589,0.7870592712326665,32670.0,2018-01-26 23:00:00
611,2018-01-27 11:00:00,33216.76210048732,0.4978902009329977,0.7936445557270635,32825.0,2018-01-26 23:00:00
612,2018-01-27 12:00:00,33196.97131902146,0.5078353345261968,0.7926632709345828,32129.999999999996,2018-01-26 23:00:00
613,2018-01-27 13:00:00,32952.461728971626,0.4788266326065645,0.7852756090619664,31978.000000000004,2018-01-26 23:00:00
614,2018-01-27 14:00:00,32410.927066988825,0.47258388823936154,0.7503160480633911,31268.0,2018-01-26 23:00:00
615,2018-01-27 15:00:00,31605.908957183736,0.44641563228607717,0.7418664376408528,30113.0,2018-01-26 23:00:00
616,2018-01-27 16:00:00,30852.405118845432,0.38502219823295836,0.6940209081981853,29210.0,2018-01-26 23:00:00
617,2018-01-27 17:00:00,30600.159209942787,0.3801815656116012,0.6871694617038849,29211.0,2018-01-26 23:00:00
618,2018-01-27 18:00:00,31046.39439002659,0.39860538359883424,0.6985102690640679,30633.999999999996,2018-01-26 23:00:00
619,2018-01-27 19:00:00,31865.464656174223,0.44549403390258663,0.7416617600425266,32398.0,2018-01-26 23:00:00
620,2018-01-27 20:00:00,32347.203400583196,0.46265214384181413,0.7635980773749151,32858.0,2018-01-26 23:00:00
621,2018-01-27 21:00:00,31873.67543403647,0.44520446957871973,0.748244382790765,32772.0,2018-01-26 23:00:00
622,2018-01-27 22:00:00,30347.412131218705,0.38230131521747307,0.6727349973727538,31486.0,2018-01-26 23:00:00
623,2018-01-27 23:00:00,28219.68309390573,0.27314390147176604,0.5774324317876338,29341.0,2018-01-26 23:00:00
624,2018-01-28 00:00:00,26067.377135447754,0.18305996287193738,0.478447770440094,27071.0,2018-01-27 23:00:00
625,2018-01-28 01:00:00,24407.824315602968,0.1121374039357589,0.41676367915525264,24950.0,2018-01-27 23:00:00
626,2018-01-28 02:00:00,23246.62927322348,0.05023250110509525,0.3519991167081324,23540.0,2018-01-27 23:00:00
627,2018-01-28 03:00:00,22524.08299477231,0.02180846865837685,0.32456779662776103,22679.0,2018-01-27 23:00:00
628,2018-01-28 04:00:00,22323.327429015302,0.003359012892618663,0.2981053863827116,22300.0,2018-01-27 23:00:00
629,2018-01-28 05:00:00,22875.50000194039,0.04266141270310018,0.3402649883584275,22253.0,2018-01-27 23:00:00
630,2018-01-28 06:00:00,24297.06379724532,0.11033416788734313,0.39408577549669244,22544.000000000004,2018-01-27 23:00:00
631,2018-01-28 07:00:00,26343.7695298426,0.19897372621957582,0.4925419038143505,23096.0,2018-01-27 23:00:00
632,2018-01-28 08:00:00,28460.358308621067,0.28910385263878524,0.5763420739127889,23962.0,2018-01-27 23:00:00
633,2018-01-28 09:00:00,30110.682323068337,0.359933226940719,0.6582354257997354,26273.0,2018-01-27 23:00:00
634,2018-01-28 10:00:00,31091.251676917662,0.3939893953733903,0.7025741412223077,28506.0,2018-01-27 23:00:00
635,2018-01-28 11:00:00,31548.44822736014,0.4336491037655278,0.7182759937125786,29497.000000000004,2018-01-27 23:00:00
636,2018-01-28 12:00:00,31716.537479566756,0.42838069540815293,0.7245944590455586,29256.0,2018-01-27 23:00:00
637,2018-01-28 13:00:00,31666.45948312836,0.42971229875007855,0.7262469999269401,29543.000000000004,2018-01-27 23:00:00
638,2018-01-28 14:00:00,31325.50214034693,0.4053756915977711,0.720483185341786,29348.0,2018-01-27 23:00:00
639,2018-01-28 15:00:00,30726.357409574408,0.3983034656740158,0.6906798055455701,28075.000000000004,2018-01-27 23:00:00
640,2018-01-28 16:00:00,30182.438019258836,0.37182575792176065,0.6541601963116516,27315.999999999996,2018-01-27 23:00:00
641,2018-01-28 17:00:00,30141.537764519537,0.36561139483489596,0.665699281615548,27142.000000000004,2018-01-27 23:00:00
642,2018-01-28 18:00:00,30799.077655471792,0.38868824876347025,0.693199778873513,28823.0,2018-01-27 23:00:00
643,2018-01-28 19:00:00,31827.85092551594,0.4408012474447708,0.7287098891155787,31214.0,2018-01-27 23:00:00
644,2018-01-28 20:00:00,32516.035037316313,0.46882224646519594,0.7633664807066827,32469.0,2018-01-27 23:00:00
645,2018-01-28 21:00:00,32243.687962128974,0.4588064745745656,0.7533364148804855,32566.0,2018-01-27 23:00:00
646,2018-01-28 22:00:00,30911.24616555844,0.38922822533720264,0.7062542961011973,31469.0,2018-01-27 23:00:00
647,2018-01-28 23:00:00,28968.42138440842,0.3119252725580512,0.6053681072392806,28919.0,2018-01-27 23:00:00
648,2018-01-29 00:00:00,26917.576864601422,0.22031079644937226,0.5114670497960238,26206.0,2018-01-28 23:00:00
649,2018-01-29 01:00:00,25425.333925740837,0.1651673506681991,0.45491807609935286,24375.0,2018-01-28 23:00:00
650,2018-01-29 02:00:00,24420.76835447694,0.1251619092769,0.40850256879183466,23280.0,2018-01-28 23:00:00
651,2018-01-29 03:00:00,23842.807440738452,0.07719689261453691,0.3773864106232188,22779.0,2018-01-28 23:00:00
652,2018-01-29 04:00:00,23773.084534410704,0.07270917517177995,0.38687192335674325,22753.999999999996,2018-01-28 23:00:00
653,2018-01-29 05:00:00,24441.649859771915,0.12357839303943217,0.41470356299300304,23580.0,2018-01-28 23:00:00
654,2018-01-29 06:00:00,25964.782330811457,0.16363262191176187,0.47068398551947194,26724.0,2018-01-28 23:00:00
655,2018-01-29 07:00:00,28098.935904804195,0.2639994208127957,0.5607191656755274,31846.000000000004,2018-01-28 23:00:00
656,2018-01-29 08:00:00,30289.855261643086,0.37327877321203484,0.6709086505917752,34867.0,2018-01-28 23:00:00
657,2018-01-29 09:00:00,32001.914763675722,0.4569778022876198,0.7464529183467485,36074.0,2018-01-28 23:00:00
658,2018-01-29 10:00:00,33031.25260936756,0.5041929611256857,0.8012891655027795,36608.0,2018-01-28 23:00:00
659,2018-01-29 11:00:00,33523.25126107633,0.5249819523640251,0.8116966328603196,36343.0,2018-01-28 23:00:00
660,2018-01-29 12:00:00,33711.304107893404,0.5309898459570377,0.8128574030686024,35695.0,2018-01-28 23:00:00
661,2018-01-29 13:00:00,33666.31148475113,0.5250953496155193,0.8104308698119571,35410.0,2018-01-28 23:00:00
662,2018-01-29 14:00:00,33316.54574058755,0.507394922709809,0.8151797383242344,34234.0,2018-01-28 23:00:00
663,2018-01-29 15:00:00,32696.32732455325,0.4746450444198966,0.7839201263342604,33621.0,2018-01-28 23:00:00
664,2018-01-29 16:00:00,32120.720703533127,0.45053389974306957,0.7562520544676988,33162.0,2018-01-28 23:00:00
665,2018-01-29 17:00:00,32038.748647072505,0.45203927184761794,0.7482852879758413,33124.0,2018-01-28 23:00:00
666,2018-01-29 18:00:00,32646.561456170766,0.4698160278666462,0.7710050911453364,34341.0,2018-01-28 23:00:00
667,2018-01-29 19:00:00,33617.38440325852,0.5204524775920754,0.813956074032603,36418.0,2018-01-28 23:00:00
668,2018-01-29 20:00:00,34239.80635601052,0.5486748097130962,0.845200260172398,36927.0,2018-01-28 23:00:00
669,2018-01-29 21:00:00,33894.495337364155,0.5268785826570219,0.8353665917247654,36070.0,2018-01-28 23:00:00
670,2018-01-29 22:00:00,32482.833883438136,0.45291871163165703,0.7713435636957635,33254.0,2018-01-28 23:00:00
671,2018-01-29 23:00:00,30455.857615262725,0.3760103969139795,0.6827323013221682,30058.0,2018-01-28 23:00:00
672,2018-01-30 00:00:00,28560.50863095178,0.2895641447917879,0.5962636056912292,27859.0,2018-01-29 23:00:00
673,2018-01-30 01:00:00,26977.229354313917,0.2270274689905769,0.5155979691289935,25911.999999999996,2018-01-29 23:00:00
674,2018-01-30 02:00:00,25880.409440543204,0.1710944143636383,0.4763832659555576,24764.0,2018-01-29 23:00:00
675,2018-01-30 03:00:00,25209.71227655839,0.1531373642832479,0.43490005950592137,24257.999999999996,2018-01-29 23:00:00
676,2018-01-30 04:00:00,25048.831215173774,0.1421570073919939,0.4328840742172284,24351.0,2018-01-29 23:00:00
677,2018-01-30 05:00:00,25630.18398888369,0.17294810624003884,0.4693394264861953,24988.999999999996,2018-01-29 23:00:00
