,ds,yhat,yhat_lower,yhat_upper,y,cutoff
443,2018-01-20 11:00:00,34158.15828866757,0.5507231151447969,0.8420209954908296,32019.999999999996,2018-01-19 23:00:00
444,2018-01-20 12:00:00,34032.76380058126,0.541557055653802,0.8417904908027622,31350.0,2018-01-19 23:00:00
445,2018-01-20 13:00:00,33799.276099897346,0.5407022852824634,0.8225407972669838,31356.0,2018-01-19 23:00:00
446,2018-01-20 14:00:00,33310.7168823712,0.5233474573886997,0.8126771705483685,30633.0,2018-01-19 23:00:00
447,2018-01-20 15:00:00,32501.25602257755,0.4627542497283765,0.7682485992686912,29464.0,2018-01-19 23:00:00
448,2018-01-20 16:00:00,31729.929907609683,0.4223427495269675,0.7211790484738614,28486.0,2018-01-19 23:00:00
449,2018-01-20 17:00:00,31538.050348588185,0.4294994532973914,0.7241870458650529,28463.0,2018-01-19 23:00:00
450,2018-01-20 18:00:00,32002.98806173337,0.43383746391137573,0.75155073505791,30102.0,2018-01-19 23:00:00
451,2018-01-20 19:00:00,32815.5860373424,0.4882506976672026,0.7865285862555098,31769.0,2018-01-19 23:00:00
452,2018-01-20 20:00:00,33316.411920308026,0.5114508184039446,0.8043928708401292,32103.999999999996,2018-01-19 23:00:00
453,2018-01-20 21:00:00,32842.14197337493,0.4924877263623395,0.779350082077525,31837.0,2018-01-19 23:00:00
454,2018-01-20 22:00:00,31343.588543930393,0.4228464740120749,0.7161287008291607,30525.999999999996,2018-01-19 23:00:00
455,2018-01-20 23:00:00,29266.081161080878,0.3284893138463558,0.6348094375522728,28532.0,2018-01-19 23:00:00
456,2018-01-21 00:00:00,26925.46528144819,0.2180694350495686,0.5165844522974555,26212.0,2018-01-20 23:00:00
457,2018-01-21 01:00:00,25245.82191036283,0.139750366111954,0.45227011653240173,24156.000000000004,2018-01-20 23:00:00
458,2018-01-21 02:00:00,24098.77708606122,0.0854003638884899,0.3878044722448742,22697.0,2018-01-20 23:00:00
459,2018-01-21 03:00:00,23384.101576140467,0.05518623389294844,0.3556075624949735,21952.0,2018-01-20 23:00:00
460,2018-01-21 04:00:00,23222.74592244836,0.05763267747802932,0.3580339034523421,21541.0,2018-01-20 23:00:00
461,2018-01-21 05:00:00,23744.84242550077,0.07615300273162266,0.38046891640522296,21645.0,2018-01-20 23:00:00
462,2018-01-21 06:00:00,25156.35867922316,0.1416848897535839,0.4540927279481629,22110.0,2018-01-20 23:00:00
463,2018-01-21 07:00:00,27167.79282465959,0.2363545437691536,0.5325607836208908,22961.0,2018-01-20 23:00:00
464,2018-01-21 08:00:00,29225.329290419584,0.325650315346323,0.6211900541264069,23554.0,2018-01-20 23:00:00
465,2018-01-21 09:00:00,30996.114552353618,0.4070026508400372,0.7064528432958054,25384.0,2018-01-20 23:00:00
466,2018-01-21 10:00:00,31963.336119432843,0.43280137156030923,0.7366715944295436,27481.0,2018-01-20 23:00:00
467,2018-01-21 11:00:00,32432.08206541268,0.47372328766554334,0.7651864495664562,28276.0,2018-01-20 23:00:00
468,2018-01-21 12:00:00,32576.20848512297,0.46360400864097,0.7839579276880898,28007.000000000004,2018-01-20 23:00:00
469,2018-01-21 13:00:00,32543.79222055822,0.4687594654641262,0.7810319705378495,28038.0,2018-01-20 23:00:00
470,2018-01-21 14:00:00,32163.371312891508,0.45169620694902074,0.7552312911109542,27927.000000000004,2018-01-20 23:00:00
471,2018-01-21 15:00:00,31568.029688327846,0.4262287436935184,0.7230316918741002,26580.999999999996,2018-01-20 23:00:00
472,2018-01-21 16:00:00,30998.019017677336,0.41183331131338463,0.711496515332722,25871.999999999996,2018-01-20 23:00:00
473,2018-01-21 17:00:00,30966.266733902652,0.40322431749585086,0.6960501076211845,25619.0,2018-01-20 23:00:00
474,2018-01-21 18:00:00,31683.403356000686,0.4360646623390987,0.7255551841730998,27580.0,2018-01-20 23:00:00
475,2018-01-21 19:00:00,32754.233794893058,0.48047746687451465,0.7732302145756202,29949.0,2018-01-20 23:00:00
476,2018-01-21 20:00:00,33503.514416280916,0.5212617527264426,0.8098876322926264,31164.0,2018-01-20 23:00:00
477,2018-01-21 21:00:00,33253.40870171078,0.5098078130998708,0.803233569984128,31310.999999999996,2018-01-20 23:00:00
478,2018-01-21 22:00:00,32020.668653728288,0.45019767116505627,0.7449989920222057,30226.000000000004,2018-01-20 23:00:00
479,2018-01-21 23:00:00,30132.67798843163,0.3638148557764834,0.6626227550470849,27842.0,2018-01-20 23:00:00
480,2018-01-22 00:00:00,27851.63554413392,0.2627975200430324,0.5421341728519422,25370.0,2018-01-21 23:00:00
481,2018-01-22 01:00:00,26374.386808715997,0.19709993200462997,0.4971725260552463,23756.0,2018-01-21 23:00:00
482,2018-01-22 02:00:00,25344.799890915645,0.15120302806307767,0.44646935064367443,22898.0,2018-01-21 23:00:00
483,2018-01-22 03:00:00,24823.13577601921,0.13302839316216256,0.4360072602260878,22486.000000000004,2018-01-21 23:00:00
484,2018-01-22 04:00:00,24755.117719646652,0.1322069971372861,0.4193564268071457,22575.0,2018-01-21 23:00:00
485,2018-01-22 05:00:00,25436.88387824912,0.16055230383057748,0.45641453602283083,23414.999999999996,2018-01-21 23:00:00
486,2018-01-22 06:00:00,26970.522489301475,0.22759600669196167,0.5218421286205134,26439.000000000004,2018-01-21 23:00:00
487,2018-01-22 07:00:00,29091.180863770936,0.3218547862476445,0.6230789759953014,31220.999999999996,2018-01-21 23:00:00
488,2018-01-22 08:00:00,31291.0445957335,0.4158562270100618,0.7133197157724658,34126.0,2018-01-21 23:00:00
489,2018-01-22 09:00:00,33078.33261216112,0.495233822711698,0.7901318966673014,35114.0,2018-01-21 23:00:00
490,2018-01-22 10:00:00,34128.10886153002,0.531784367648332,0.84399391303589,35461.0,2018-01-21 23:00:00
491,2018-01-22 11:00:00,34503.84351864263,0.5569907274037063,0.8583306434954114,35093.0,2018-01-21 23:00:00
492,2018-01-22 12:00:00,34783.90547305478,0.5697391003543699,0.8703886253761037,34739.0,2018-01-21 23:00:00
493,2018-01-22 13:00:00,34720.615769712254,0.5665815658604874,0.8826276784481701,34411.0,2018-01-21 23:00:00
494,2018-01-22 14:00:00,34347.86802504652,0.5486120253030902,0.8520790664997728,33384.0,2018-01-21 23:00:00
495,2018-01-22 15:00:00,33706.609248084525,0.5319652182719815,0.8222494675688568,32750.0,2018-01-21 23:00:00
496,2018-01-22 16:00:00,33116.613993043946,0.4939878721723041,0.7948145382630672,32288.0,2018-01-21 23:00:00
497,2018-01-22 17:00:00,33008.53020405284,0.4861918246543361,0.7988531386855341,32365.0,2018-01-21 23:00:00
498,2018-01-22 18:00:00,33700.595453954586,0.5273625767886243,0.8246749996800976,33735.0,2018-01-21 23:00:00
499,2018-01-22 19:00:00,34674.99426822078,0.5745808304977954,0.8697954547281481,35367.0,2018-01-21 23:00:00
500,2018-01-22 20:00:00,35415.84739229211,0.5981045695940943,0.8988493336697816,35896.0,2018-01-21 23:00:00
501,2018-01-22 21:00:00,35179.98569575262,0.5921485788975416,0.8874663078910611,35142.0,2018-01-21 23:00:00
502,2018-01-22 22:00:00,33789.584019454865,0.5264434917068033,0.8339827359844989,32692.0,2018-01-21 23:00:00
503,2018-01-22 23:00:00,31783.694206477343,0.42284813013608,0.739914140766497,29479.000000000004,2018-01-21 23:00:00
504,2018-01-23 00:00:00,29729.97947555022,0.3435247922681188,0.6481637228794698,27520.0,2018-01-22 23:00:00
505,2018-01-23 01:00:00,28148.731253415164,0.27028336263940017,0.5754752888686897,25849.0,2018-01-22 23:00:00
506,2018-01-23 02:00:00,27035.466530457597,0.21045214645074678,0.5246198915452199,24688.0,2018-01-22 23:00:00
507,2018-01-23 03:00:00,26394.789130906127,0.19868422880605155,0.5015030127176751,24223.0,2018-01-22 23:00:00
508,2018-01-23 04:00:00,26224.211262738114,0.1854622880793602,0.4918277828177649,24215.0,2018-01-22 23:00:00
509,2018-01-23 05:00:00,26775.473350751192,0.21087860807237824,0.5143972467790243,24775.000000000004,2018-01-22 23:00:00
510,2018-01-23 06:00:00,28251.79183714824,0.28260937220418764,0.5838319747467637,27297.0,2018-01-22 23:00:00
511,2018-01-23 07:00:00,30295.176082962447,0.37080187174951434,0.6612929981988371,31900.000000000004,2018-01-22 23:00:00
512,2018-01-23 08:00:00,32425.144514962667,0.45991425898520416,0.7650212303881284,34594.0,2018-01-22 23:00:00
513,2018-01-23 09:00:00,34111.51341307562,0.544398176828126,0.8360585556658777,35333.0,2018-01-22 23:00:00
514,2018-01-23 10:00:00,35098.395060847266,0.579319256430252,0.8891406138625326,35680.0,2018-01-22 23:00:00
515,2018-01-23 11:00:00,35524.749175704375,0.5988190885295498,0.9042394897593122,35373.0,2018-01-22 23:00:00
516,2018-01-23 12:00:00,35577.79929807399,0.6063575594602487,0.9010111566945354,34888.0,2018-01-22 23:00:00
517,2018-01-23 13:00:00,35439.45842285712,0.6116361455494319,0.890054531697674,34544.0,2018-01-22 23:00:00
518,2018-01-23 14:00:00,35023.41843023328,0.5863456632851827,0.8812177924130451,33334.0,2018-01-22 23:00:00
519,2018-01-23 15:00:00,34338.64074605977,0.5504009460237079,0.8651864049576307,32628.0,2018-01-22 23:00:00
520,2018-01-23 16:00:00,33732.94243571391,0.5230248229705398,0.8204223880473377,32298.0,2018-01-22 23:00:00
521,2018-01-23 17:00:00,33620.29720369093,0.5059424796464852,0.8389539687749488,32336.0,2018-01-22 23:00:00
522,2018-01-23 18:00:00,34254.99028956683,0.532725558136336,0.8443894447642276,33783.0,2018-01-22 23:00:00
523,2018-01-23 19:00:00,35389.34203295435,0.6038369711938418,0.9062299142969825,35680.0,2018-01-22 23:00:00
524,2018-01-23 20:00:00,35998.957231043314,0.6330971402149781,0.921831906273525,36300.0,2018-01-22 23:00:00
525,2018-01-23 21:00:00,35703.9916890994,0.6143432370836579,0.9104292327115839,35400.0,2018-01-22 23:00:00
526,2018-01-23 22:00:00,34331.29948700447,0.5562432284360815,0.8499283474106196,32827.0,2018-01-22 23:00:00
527,2018-01-23 23:00:00,32309.642622942407,0.45474964987707395,0.7615620303695804,29670.999999999996,2018-01-22 23:00:00
528,2018-01-24 00:00:00,30260.253755333742,0.3669318931944311,0.6799979587728501,27843.0,2018-01-23 23:00:00
529,2018-01-24 01:00:00,28666.408146895017,0.29429897144272055,0.5952581104116023,25915.0,2018-01-23 23:00:00
530,2018-01-24 02:00:00,27593.544289900365,0.25629189552163484,0.5574466691427271,24596.0,2018-01-23 23:00:00
531,2018-01-24 03:00:00,26935.917738099055,0.23302068619561261,0.5123481853184756,24205.999999999996,2018-01-23 23:00:00
532,2018-01-24 04:00:00,26756.03134642182,0.2115270794841141,0.5082664403729096,23995.0,2018-01-23 23:00:00
533,2018-01-24 05:00:00,27353.92430077303,0.23027468518352584,0.5379084680453539,24626.0,2018-01-23 23:00:00
534,2018-01-24 06:00:00,28805.772551268245,0.30146974971731394,0.6051671261350127,27355.999999999996,2018-01-23 23:00:00
535,2018-01-24 07:00:00,30816.60576895035,0.38664621898615054,0.6845373430481615,31959.0,2018-01-23 23:00:00
536,2018-01-24 08:00:00,32951.608894186764,0.4806853435941671,0.7925357417194392,34695.0,2018-01-23 23:00:00
537,2018-01-24 09:00:00,34613.57369439509,0.5665672466029948,0.8635553991004813,35484.0,2018-01-23 23:00:00
538,2018-01-24 10:00:00,35558.00732250669,0.623284747088508,0.9080465223282418,35535.0,2018-01-23 23:00:00
539,2018-01-24 11:00:00,35953.511745975884,0.6159815551002699,0.9120073748611885,35229.0,2018-01-23 23:00:00
540,2018-01-24 12:00:00,35973.085414979905,0.6219462501926581,0.9190709475023028,34775.0,2018-01-23 23:00:00
541,2018-01-24 13:00:00,35802.5724075452,0.6126538551304115,0.913197559669056,34441.0,2018-01-23 23:00:00
542,2018-01-24 14:00:00,35383.70685805735,0.6017057825070266,0.9058879754269066,33438.0,2018-01-23 23:00:00
543,2018-01-24 15:00:00,34656.302348323414,0.5784349094585179,0.8560677339054583,32919.0,2018-01-23 23:00:00
544,2018-01-24 16:00:00,33998.86551044019,0.5385021250384587,0.8350650942027074,32634.0,2018-01-23 23:00:00
545,2018-01-24 17:00:00,33807.50860954956,0.5278149561399228,0.8259557047087098,32753.000000000004,2018-01-23 23:00:00
546,2018-01-24 18:00:00,34380.422111443855,0.5578098561704028,0.858286651034311,34336.0,2018-01-23 23:00:00
547,2018-01-24 19:00:00,35333.441395030466,0.600564947768925,0.904293589401688,36162.0,2018-01-23 23:00:00
548,2018-01-24 20:00:00,35937.784309527255,0.6308969502850079,0.9242331248333268,36619.0,2018-01-23 23:00:00
549,2018-01-24 21:00:00,35539.24293114456,0.6077610964269325,0.9099270289401072,35742.0,2018-01-23 23:00:00
550,2018-01-24 22:00:00,34099.076413850526,0.5422211252791725,0.8351399056385137,33028.0,2018-01-23 23:00:00
551,2018-01-24 23:00:00,31981.235210957613,0.4447039472007239,0.7459368457699423,30018.0,2018-01-23 23:00:00
552,2018-01-25 00:00:00,29833.131711635593,0.34406405377251087,0.64796796524749,27889.000000000004,2018-01-24 23:00:00
553,2018-01-25 01:00:00,28170.597537107267,0.27386107948573984,0.5689130876472773,25937.0,2018-01-24 23:00:00
554,2018-01-25 02:00:00,27014.43337383143,0.2282612522830587,0.5256844390691703,24745.0,2018-01-24 23:00:00
555,2018-01-25 03:00:00,26283.275284076855,0.19299881447923734,0.48468153195980973,24313.999999999996,2018-01-24 23:00:00
556,2018-01-25 04:00:00,26104.676049412537,0.184361347486041,0.4802843733429687,24066.000000000004,2018-01-24 23:00:00
557,2018-01-25 05:00:00,26601.502770901363,0.2133533224329543,0.5069522801218203,24696.0,2018-01-24 23:00:00
558,2018-01-25 06:00:00,27946.04568865536,0.2608303567948703,0.567573458892153,27387.0,2018-01-24 23:00:00
559,2018-01-25 07:00:00,29937.39161627032,0.34728136640497775,0.6572685565742109,31834.000000000004,2018-01-24 23:00:00
560,2018-01-25 08:00:00,32006.079576696036,0.4531185568515202,0.7407944701907513,34538.0,2018-01-24 23:00:00
561,2018-01-25 09:00:00,33721.80641755504,0.5219056343239079,0.8241708986594986,35436.0,2018-01-24 23:00:00
562,2018-01-25 10:00:00,34637.21635325993,0.5786849849587575,0.8639466050243078,35837.0,2018-01-24 23:00:00
563,2018-01-25 11:00:00,35184.40045092956,0.594130980693117,0.8778021373736332,35781.0,2018-01-24 23:00:00
564,2018-01-25 12:00:00,35193.9966611692,0.5918818238895294,0.8911477275780022,35807.0,2018-01-24 23:00:00
565,2018-01-25 13:00:00,35075.4873649081,0.5683157022131403,0.8883634272966172,35885.0,2018-01-24 23:00:00
566,2018-01-25 14:00:00,34692.39200313711,0.5723080941011132,0.8642848458077773,34811.0,2018-01-24 23:00:00
567,2018-01-25 15:00:00,34150.874908885526,0.5518963759695011,0.8407970943389045,34360.0,2018-01-24 23:00:00
568,2018-01-25 16:00:00,33505.59588275963,0.5177767628250781,0.8267210729006141,34296.0,2018-01-24 23:00:00
569,2018-01-25 17:00:00,33471.18671279293,0.5074068352106792,0.8154040725081672,34662.0,2018-01-24 23:00:00
570,2018-01-25 18:00:00,34036.01299560853,0.5411139488478358,0.8335722550143074,35185.0,2018-01-24 23:00:00
571,2018-01-25 19:00:00,34900.63260794497,0.5747164053127783,0.8807525491766037,36188.0,2018-01-24 23:00:00
572,2018-01-25 20:00:00,35472.4639782089,0.5946672905512715,0.892735295609607,36768.0,2018-01-24 23:00:00
573,2018-01-25 21:00:00,34941.51321792196,0.5836081132138402,0.8764772324712257,35860.0,2018-01-24 23:00:00
574,2018-01-25 22:00:00,33479.396488964405,0.520666018129285,0.8202662028249537,33225.0,2018-01-24 23:00:00
575,2018-01-25 23:00:00,31418.919274396998,0.43340693295900734,0.72747580938092,30040.0,2018-01-24 23:00:00
576,2018-01-26 00:00:00,29409.550936951262,0.3271447087027362,0.6151489984213238,27886.0,2018-01-25 23:00:00
577,2018-01-26 01:00:00,27784.280614950592,0.2624137142040478,0.5561149002019685,26300.0,2018-01-25 23:00:00
578,2018-01-26 02:00:00,26690.88976777631,0.20977323573397894,0.503811372385217,25144.999999999996,2018-01-25 23:00:00
579,2018-01-26 03:00:00,26006.005112282335,0.1864556325877013,0.4883116127149454,24676.0,2018-01-25 23:00:00
580,2018-01-26 04:00:00,25824.815670144602,0.16352424634523507,0.47673514482158347,24621.0,2018-01-25 23:00:00
581,2018-01-26 05:00:00,26376.74628378923,0.18560799873302045,0.4928878166184326,25274.0,2018-01-25 23:00:00
582,2018-01-26 06:00:00,27785.447831569538,0.26710040786924616,0.563311403942516,27795.0,2018-01-25 23:00:00
583,2018-01-26 07:00:00,29876.663571411136,0.3563688157454229,0.654747481645154,32432.0,2018-01-25 23:00:00
584,2018-01-26 08:00:00,32033.487081567484,0.44371437463345365,0.7471569172948558,35270.0,2018-01-25 23:00:00
585,2018-01-26 09:00:00,33696.888203488204,0.5230160932854889,0.8215713679508617,36539.0,2018-01-25 23:00:00
586,2018-01-26 10:00:00,34804.55375818376,0.5696952940802432,0.8842696952475986,37205.0,2018-01-25 23:00:00
587,2018-01-26 11:00:00,35319.211376147665,0.5962085371323953,0.8840566385364359,37248.0,2018-01-25 23:00:00
588,2018-01-26 12:00:00,35418.56766785462,0.5913305294716672,0.8908176879505304,36934.0,2018-01-25 23:00:00
589,2018-01-26 13:00:00,35371.337440004805,0.6037299391513771,0.8842629974647815,36801.0,2018-01-25 23:00:00
590,2018-01-26 14:00:00,35003.56505487762,0.5923027103748278,0.8781212352617769,35483.0,2018-01-25 23:00:00
591,2018-01-26 15:00:00,34310.70731116822,0.54056060873197,0.8420750946731157,34702.0,2018-01-25 23:00:00
592,2018-01-26 16:00:00,33653.69310643826,0.5141157976331264,0.8179315082663015,34314.0,2018-01-25 23:00:00
593,2018-01-26 17:00:00,33491.65610985882,0.5125131557558528,0.8031816978589156,34257.0,2018-01-25 23:00:00
594,2018-01-26 18:00:00,33999.64080581067,0.5421976776790394,0.8507320898996453,35191.0,2018-01-25 23:00:00
595,2018-01-26 19:00:00,34889.603203236475,0.5804991220457947,0.8783513391605814,36840.0,2018-01-25 23:00:00
596,2018-01-26 20:00:00,35446.75600517912,0.6114818801925704,0.8928501729602233,36937.0,2018-01-25 23:00:00
597,2018-01-26 21:00:00,34940.77499459358,0.5750697260827322,0.8748704074033338,35986.0,2018-01-25 23:00:00
598,2018-01-26 22:00:00,33379.01579671194,0.500613447852576,0.8157401559943611,33712.0,2018-01-25 23:00:00
599,2018-01-26 23:00:00,31200.41540696527,0.40949691462287896,0.709608500433407,31047.000000000004,2018-01-25 23:00:00
600,2018-01-27 00:00:00,29095.733293310364,0.3121242801402934,0.6090374840878261,29049.0,2018-01-26 23:00:00
601,2018-01-27 01:00:00,27369.455735559462,0.23207188797618256,0.5351163814288309,26780.0,2018-01-26 23:00:00
602,2018-01-27 02:00:00,26139.856145906782,0.19046131872272457,0.4824217886089174,25224.0,2018-01-26 23:00:00
603,2018-01-27 03:00:00,25306.69918557015,0.14539376900851908,0.46023106668207897,24438.0,2018-01-26 23:00:00
604,2018-01-27 04:00:00,24977.18765590703,0.12862376834564443,0.42978392424580597,24110.000000000004,2018-01-26 23:00:00
605,2018-01-27 05:00:00,25429.505229823342,0.1555306248994896,0.44796832874202497,24087.0,2018-01-26 23:00:00
606,2018-01-27 06:00:00,26706.888665701685,0.2105949360902598,0.5037761419004605,24624.0,2018-01-26 23:00:00
607,2018-01-27 07:00:00,28628.147572948128,0.30681948228363015,0.6091453395539419,26112.0,2018-01-26 23:00:00
608,2018-01-27 08:00:00,30643.293439762416,0.38492254336176485,0.6853662432815046,27842.0,2018-01-26 23:00:00
609,2018-01-27 09:00:00,32177.80974686726,0.45860764611005067,0.7606156392683304,30589.0,2018-01-26 23:00:00
610,2018-01-27 10:00:00,32966.48765518082,0.4882474064795507,0.7972505678848684,32670.0,2018-01-26 23:00:00
611,2018-01-27 11:00:00,33287.82143974516,0.4994702237969108,0.8103394369865222,32825.0,2018-01-26 23:00:00
612,2018-01-27 12:00:00,33233.31514876226,0.5018720989391643,0.8043930532962611,32129.999999999996,2018-01-26 23:00:00
613,2018-01-27 13:00:00,33080.121551216784,0.5035152789255664,0.7906961719597612,31978.000000000004,2018-01-26 23:00:00
614,2018-01-27 14:00:00,32510.646608378658,0.46783575910070246,0.7643354405419565,31268.0,2018-01-26 23:00:00
615,2018-01-27 15:00:00,31730.340625517205,0.4370858786951251,0.7305868721324817,30113.0,2018-01-26 23:00:00
616,2018-01-27 16:00:00,31000.838586852744,0.3868855541279432,0.6993044307166704,29210.0,2018-01-26 23:00:00
617,2018-01-27 17:00:00,30761.844170494856,0.3876941789078519,0.686667565726656,29211.0,2018-01-26 23:00:00
618,2018-01-27 18:00:00,31218.6355300298,0.41053557864408396,0.7191388346556917,30633.999999999996,2018-01-26 23:00:00
619,2018-01-27 19:00:00,32041.86648627393,0.4487259612066432,0.7410453475607766,32398.0,2018-01-26 23:00:00
620,2018-01-27 20:00:00,32531.828000650024,0.4682869501905145,0.7730104674057092,32858.0,2018-01-26 23:00:00
621,2018-01-27 21:00:00,32041.138795698866,0.44666447537625154,0.7448286813727051,32772.0,2018-01-26 23:00:00
622,2018-01-27 22:00:00,30466.68108670589,0.3789336296830703,0.6757927686380031,31486.0,2018-01-26 23:00:00
623,2018-01-27 23:00:00,28332.40980277323,0.2774452509173344,0.5846300767163448,29341.0,2018-01-26 23:00:00
624,2018-01-28 00:00:00,26137.265890809736,0.1929085240457317,0.4849279713931323,27071.0,2018-01-27 23:00:00
625,2018-01-28 01:00:00,24521.79686610124,0.10386291817434377,0.4180244088880841,24950.0,2018-01-27 23:00:00
626,2018-01-28 02:00:00,23380.018085553253,0.0709128347504772,0.3649848796950047,23540.0,2018-01-27 23:00:00
627,2018-01-28 03:00:00,22611.05755704655,0.024775255770806342,0.3279850383865644,22679.0,2018-01-27 23:00:00
628,2018-01-28 04:00:00,22401.500050977196,0.016703141099041918,0.31257125600503144,22300.0,2018-01-27 23:00:00
629,2018-01-28 05:00:00,22854.781925790598,0.04862866116018129,0.3360734275053048,22253.0,2018-01-27 23:00:00
630,2018-01-28 06:00:00,24257.300814537673,0.10727431422142245,0.40351216740548945,22544.000000000004,2018-01-27 23:00:00
631,2018-01-28 07:00:00,26216.404586749628,0.19222993586007953,0.4858589825470838,23096.0,2018-01-27 23:00:00
632,2018-01-28 08:00:00,28328.06306447462,0.27821702537146176,0.5831073490790495,23962.0,2018-01-27 23:00:00
633,2018-01-28 09:00:00,30015.19598961219,0.3669357181767681,0.6714444991147459,26273.0,2018-01-27 23:00:00
634,2018-01-28 10:00:00,31057.031327260687,0.39664773635655576,0.7090578035630101,28506.0,2018-01-27 23:00:00
635,2018-01-28 11:00:00,31516.01600264157,0.4396907620729357,0.7347426684019024,29497.000000000004,2018-01-27 23:00:00
636,2018-01-28 12:00:00,31660.790700097954,0.43362006236895334,0.7302239436414566,29256.0,2018-01-27 23:00:00
637,2018-01-28 13:00:00,31656.671897407196,0.4239959912396381,0.7223744168453557,29543.000000000004,2018-01-27 23:00:00
638,2018-01-28 14:00:00,31279.32029939712,0.41542910736159966,0.7100194746686603,29348.0,2018-01-27 23:00:00
639,2018-01-28 15:00:00,30677.3670336712,0.38789878000943245,0.6849478171263101,28075.000000000004,2018-01-27 23:00:00
640,2018-01-28 16:00:00,30144.295233992932,0.3649405819733177,0.6690245308630309,27315.999999999996,2018-01-27 23:00:00
641,2018-01-28 17:00:00,30117.384267878406,0.3587363195113781,0.6682107269942813,27142.000000000004,2018-01-27 23:00:00
642,2018-01-28 18:00:00,30772.941988524268,0.38645482134759257,0.6891223625363049,28823.0,2018-01-27 23:00:00
643,2018-01-28 19:00:00,31863.645617957467,0.4398413078663199,0.7396824097925384,31214.0,2018-01-27 23:00:00
644,2018-01-28 20:00:00,32590.966438372117,0.4767381462980417,0.7711706544073635,32469.0,2018-01-27 23:00:00
645,2018-01-28 21:00:00,32243.863466591607,0.46105578393765045,0.7453165605519451,32566.0,2018-01-27 23:00:00
646,2018-01-28 22:00:00,30850.961219484405,0.4035772406114528,0.6896566193821991,31469.0,2018-01-27 23:00:00
647,2018-01-28 23:00:00,28914.07164690766,0.31000296003009636,0.5987155326957092,28919.0,2018-01-27 23:00:00
648,2018-01-29 00:00:00,26785.701426466465,0.20320463845150122,0.5053157043726946,26206.0,2018-01-28 23:00:00
649,2018-01-29 01:00:00,25305.30906158221,0.14839006861728393,0.44794765789598734,24375.0,2018-01-28 23:00:00
650,2018-01-29 02:00:00,24284.09038292596,0.09618832318111806,0.40570621479691454,23280.0,2018-01-28 23:00:00
651,2018-01-29 03:00:00,23714.322088453304,0.07541563459913943,0.3691210830928458,22779.0,2018-01-28 23:00:00
652,2018-01-29 04:00:00,23666.230352946935,0.06322152891925623,0.38127569435683695,22753.999999999996,2018-01-28 23:00:00
653,2018-01-29 05:00:00,24351.812805297646,0.10742643225781823,0.3987287476351582,23580.0,2018-01-28 23:00:00
654,2018-01-29 06:00:00,25885.18496342477,0.1700019187664108,0.46971965673966903,26724.0,2018-01-28 23:00:00
655,2018-01-29 07:00:00,28027.67339373827,0.2689761009387368,0.5589534193386982,31846.000000000004,2018-01-28 23:00:00
656,2018-01-29 08:00:00,30224.719680380636,0.36676328908624783,0.669729611435158,34867.0,2018-01-28 23:00:00
657,2018-01-29 09:00:00,31996.14194660537,0.4387169443678128,0.7362545145250817,36074.0,2018-01-28 23:00:00
658,2018-01-29 10:00:00,33052.89213020276,0.5067684027549995,0.785317365600782,36608.0,2018-01-28 23:00:00
659,2018-01-29 11:00:00,33527.93253563448,0.517891875350276,0.8047027920695804,36343.0,2018-01-28 23:00:00
660,2018-01-29 12:00:00,33659.945531918725,0.5250612073052218,0.8125656426811344,35695.0,2018-01-28 23:00:00
661,2018-01-29 13:00:00,33566.03884147818,0.5160854191413689,0.8163074767135983,35410.0,2018-01-28 23:00:00
662,2018-01-29 14:00:00,33197.55881935182,0.5008807608418899,0.8075516082322605,34234.0,2018-01-28 23:00:00
663,2018-01-29 15:00:00,32570.595292746373,0.4762364373612566,0.7770473132502892,33621.0,2018-01-28 23:00:00
664,2018-01-29 16:00:00,32005.634414471686,0.44674337790053675,0.7374244617384443,33162.0,2018-01-28 23:00:00
665,2018-01-29 17:00:00,31899.44501720821,0.45101686130306556,0.7367505716004111,33124.0,2018-01-28 23:00:00
666,2018-01-29 18:00:00,32527.862006007537,0.45603560114897373,0.7774550797436247,34341.0,2018-01-28 23:00:00
667,2018-01-29 19:00:00,33577.34724223514,0.5205270351769201,0.8182748224663261,36418.0,2018-01-28 23:00:00
668,2018-01-29 20:00:00,34267.175637696084,0.5512815975869745,0.8589238165371798,36927.0,2018-01-28 23:00:00
669,2018-01-29 21:00:00,33977.225908484426,0.5346763071817215,0.8365791086112822,36070.0,2018-01-28 23:00:00
670,2018-01-29 22:00:00,32602.62624610534,0.472318469777244,0.7682552303876772,33254.0,2018-01-28 23:00:00
671,2018-01-29 23:00:00,30577.148572494752,0.38743991748526907,0.6861243566544929,30058.0,2018-01-28 23:00:00
672,2018-01-30 00:00:00,28708.84490298991,0.3010620827440452,0.5980142511056425,27859.0,2018-01-29 23:00:00
673,2018-01-30 01:00:00,27095.00434898048,0.2308811743289739,0.5237572098232417,25911.999999999996,2018-01-29 23:00:00
674,2018-01-30 02:00:00,26034.890623652227,0.17639399269070338,0.4669103000361618,24764.0,2018-01-29 23:00:00
675,2018-01-30 03:00:00,25349.547838948947,0.15372863317382746,0.4411069477530198,24257.999999999996,2018-01-29 23:00:00
676,2018-01-30 04:00:00,25187.32083639412,0.13483537899910922,0.44353640666590244,24351.0,2018-01-29 23:00:00
677,2018-01-30 05:00:00,25735.17725847108,0.16003948437426205,0.47064392538492683,24988.999999999996,2018-01-29 23:00:00
